productId,productName
5ed67c51cb07110fd03c55ad,Grilled Fillet of Chicken with Rocket
5ed67c51cb07110fd03c55ae,Parmesan Chicken
5ed67c51cb07110fd03c55af,Spicy Lamb Chops with Avocado Salsa
5ed67c51cb07110fd03c55b0,Decked Beef
5ed67c51cb07110fd03c55b1,Steak Chanterelle
5ed67c51cb07110fd03c55b2,Minted Lamb Chops
5ed67c51cb07110fd03c55b3,Chateaubriand Béarnaise
5ed67c51cb07110fd03c55b4,Flame Grilled Tenderloin with Rocket
5ed67c51cb07110fd03c55b5,Domestic Tenderloin
5ed67c51cb07110fd03c55b6,Kids Meal
5ed67c51cb07110fd03c55b7,Chicken Corn Soup
5ed67c51cb07110fd03c55b8,Hot n Sour Soup
5ed67c51cb07110fd03c55b9,Chef Special Soup
5ed67c51cb07110fd03c55ba,Chicken Malai Boti
5ed67c51cb07110fd03c55bb,Chicken Seekh Kabab
5ed67c51cb07110fd03c55bc,Afghani Chicken Seekh Kabab
5ed67c51cb07110fd03c55bd,Beef Seekh Kabab
5ed67c51cb07110fd03c55be,Student Biryani
5ed67c51cb07110fd03c55bf,Palak Paneer
5ed67c51cb07110fd03c55c0,Kharha Qeema
5ed67c51cb07110fd03c55c1,Lahori Handi
5ed67c51cb07110fd03c55c2,Makhni Handi
5ed67c51cb07110fd03c55c3,Daal Makhni
5ed67c51cb07110fd03c55c4,Kabab Masala Handi
5ed67c51cb07110fd03c55c5,Chicken Chappal Kabab Thaali
5ed67c51cb07110fd03c55c6,Beef Chappal Kabab Thaali
5ed67c51cb07110fd03c55c7,BBQ Thaali
5ed67c51cb07110fd03c55c8,Veggie Thaali
5ed67c51cb07110fd03c55c9,Aaloo Masala Dosa
5ed67c51cb07110fd03c55ca,Chicken Masala Dosa
5ed67c51cb07110fd03c55cb,Hydrabadi Masala Dosa
5ed67c51cb07110fd03c55cc,Mayo Roll
5ed67c51cb07110fd03c55cd,Garlic Mayo Roll
5ed67c51cb07110fd03c55ce,Spicy Roll
5ed67c51cb07110fd03c55cf,Chicken Cheese Rollp
5ed67c51cb07110fd03c55d0,Warqi Paratha
5ed67c51cb07110fd03c55d1,Aaloo Paratha
5ed67c51cb07110fd03c55d2,Achar Paratha
5ed67c51cb07110fd03c55d3,Chicken Cheese Paratha
5ed67c51cb07110fd03c55d4,Qeema Cheese Paratha
5ed67c51cb07110fd03c55d5,Palak Cheese Paratha
5ed67c51cb07110fd03c55d6,Papri Chaat
5ed67c51cb07110fd03c55d7,Samosa Chaat
5ed67c51cb07110fd03c55d8,Aaloo Kachaloo
5ed67c51cb07110fd03c55d9,Pani Puri
5ed67c51cb07110fd03c55da,Dahi Puri
5ed67c51cb07110fd03c55db,Gujrati Puri
5ed67c51cb07110fd03c55dc,Bhel Puri
5ed67c51cb07110fd03c55dd,Channa Chat
5ed67c51cb07110fd03c55de,Dahi Boondi
5ed67c51cb07110fd03c55df,Baingan Chaat
5ed67c51cb07110fd03c55e0,Pakoray
5ed67c51cb07110fd03c55e1,Aaloo Kay Samosay
5ed67c51cb07110fd03c55e2,Aloo Kee Tikiya
5ed67c51cb07110fd03c55e3,Bun Kabab
5ed67c51cb07110fd03c55e4,Fries
5ed67c51cb07110fd03c55e5,Gulab Jamun
5ed67c51cb07110fd03c55e6,Regular Tea
5ed67c51cb07110fd03c55e7,Kashmiri Chai
5ed67c51cb07110fd03c55e8,Mixed Chai
5ed67c51cb07110fd03c55e9,Adrak Chai
5ed67c51cb07110fd03c55ea,Mulathi Ke Chai
5ed67c51cb07110fd03c55eb,Daar Cheeni & Elaichi Chai
5ed67c51cb07110fd03c55ec,Kaali Mirch Chai
5ed67c51cb07110fd03c55ed,Lassi
5ed67c51cb07110fd03c55ee,Mint Lemonade
5ed67c51cb07110fd03c55ef,Diet Soft Drink
5ed67c51cb07110fd03c55f0,Soft Drink
5ed67c51cb07110fd03c55f1,Mineral Water
5ed67c51cb07110fd03c55f2,Doodh Patti
5ed67c51cb07110fd03c55f3,Green Tea
5ed67c51cb07110fd03c55f4,Fried Wonton
5ed67c51cb07110fd03c55f5,Fish Cracker
5ed67c51cb07110fd03c55f6,Prawn Balls
5ed67c51cb07110fd03c55f7,Spring Rolls
5ed67c51cb07110fd03c55f8,Stuffed Green Chillies
5ed67c51cb07110fd03c55f9,Finger Fish
5ed67c51cb07110fd03c55fa,French Fries
5ed67c51cb07110fd03c55fb,Golden Dragon Special Soup
5ed67c51cb07110fd03c55fc,Sliced Chicken Vegetable Soup
5ed67c51cb07110fd03c55fd,Prawn Bean Curd Hot & Sour Soup
5ed67c51cb07110fd03c55fe,Hot & Sour Soup
5ed67c51cb07110fd03c55ff,Chicken with Button Mushroom Soup
5ed67c51cb07110fd03c5600,Thai Soup
5ed67c51cb07110fd03c5601,Mongolian Fire Pot Soup
5ed67c51cb07110fd03c5602,Wonton Noodle Soup
5ed67c51cb07110fd03c5603,Chicken with Crystal Noodle Soup
5ed67c51cb07110fd03c5604,Wonton Soup
5ed67c51cb07110fd03c5605,Chicken Noodle Soup
5ed67c51cb07110fd03c5606,Hot & Spicy Chicken Bean Curd Noodle Soup
5ed67c51cb07110fd03c5607,Szechuan Soup
5ed67c51cb07110fd03c5608,Assorted Meat Hot & Sour  Noodle Soup
5ed67c51cb07110fd03c5609,Chicken Bean Curd
5ed67c51cb07110fd03c560a,Chicken Corn Soup
5ed67c51cb07110fd03c560b,Chicken Prawn Mushroom  Whipped Egg
5ed67c51cb07110fd03c560c,Vegetarian Salad
5ed67c51cb07110fd03c560d,Chinese Salad
5ed67c51cb07110fd03c560e,Fish with Vegetable
5ed67c51cb07110fd03c560f,Fish with Ginger Sauce
5ed67c51cb07110fd03c5610,Sweet & Sour Fish with Vegetable
5ed67c51cb07110fd03c5611,Fish with Hot & Sour Sauce with Vegetable
5ed67c51cb07110fd03c5612,Fish with Bell Peppers & Sichuan Hot Sauce
5ed67c51cb07110fd03c5613,Fish Chilli Dry
5ed67c51cb07110fd03c5614,Fish & Chips
5ed67c51cb07110fd03c5615,Golden Dragon Special Whole Fish
5ed67c51cb07110fd03c5616,Large Fried Tail Prawns
5ed67c51cb07110fd03c5617,Prawn  with Peanut & Vegetable  Hot Sauce
5ed67c51cb07110fd03c5618,Prawn with Garlic Sauce
5ed67c51cb07110fd03c5619,Sweet & Sour Prawn
5ed67c51cb07110fd03c561a,Prawn with Button Mushroom & Vegetables
5ed67c51cb07110fd03c561b,Prawns with Chilies & Vegetable
5ed67c51cb07110fd03c561c,Bean Curd Vegetable Soup
5ed67c51cb07110fd03c561d,Bean Curd Jelly Mushroom Hot & Sour Soup
5ed67c51cb07110fd03c561e,Almonds with Vegetable
5ed67c51cb07110fd03c561f,Peanuts with Vegetable & Hot & Sour Sauce
5ed67c51cb07110fd03c5620,Bean Curd Vegetable with Hot & Sour Sauce
5ed67c51cb07110fd03c5621,Sweet & Sour Vegetable
5ed67c51cb07110fd03c5622,Assorted Vegetable
5ed67c51cb07110fd03c5623,Stir Fried Broccoli
5ed67c51cb07110fd03c5624,Stir Fried Sliced Potatoes
5ed67c51cb07110fd03c5625,Seasonal Vegetables
5ed67c51cb07110fd03c5626,Stir Fried French Brean
5ed67c51cb07110fd03c5627,Stir Fried Bitter Gourd
5ed67c51cb07110fd03c5628,Sichuan Style Egg Plant
5ed67c51cb07110fd03c5629,Stir Fried Green Chili
5ed67c51cb07110fd03c562a,Chineese Chop Suey
5ed67c51cb07110fd03c562b,American Chop Suey
5ed67c51cb07110fd03c562c,Chicken Chop Suey
5ed67c51cb07110fd03c562d,Prawn Chop Suey
5ed67c51cb07110fd03c562e,Wonton Noodle With Oyster Sauce
5ed67c51cb07110fd03c562f,Chicken Chowmein
5ed67c51cb07110fd03c5630,Chicken Prawn Chowmein
5ed67c51cb07110fd03c5631,Vegetable Chowmein
5ed67c51cb07110fd03c5632,Prawn Chowmein
5ed67c51cb07110fd03c5633,Beef Chowmein
5ed67c51cb07110fd03c5634,Beef Noodle Soup
5ed67c51cb07110fd03c5635,Cold Noodle in Chinese Hot & Sour Sauce
5ed67c51cb07110fd03c5636,Cold Noodle In Sesame Sauce
5ed67c51cb07110fd03c5637,Noodle with Spicy Black Bean Sauce
5ed67c51cb07110fd03c5638,Korean Style Spicy Cold Noodle
5ed67c51cb07110fd03c5639,Noodles with Special Spicy Sauce
5ed67c51cb07110fd03c563a,Noodle with Beef Capsicum Tomato Sauce
5ed67c51cb07110fd03c563b,Noodle with Shrimp Scallion Sauce
5ed67c51cb07110fd03c563c,Noodle in Minced Beef Hot & Sour Soup
5ed67c51cb07110fd03c563d,Noodle with Mixed Beef Szechuan Style
5ed67c51cb07110fd03c563e,Egg Tomato Noodles
5ed67c51cb07110fd03c563f,Chopped Noodles In Beef Capsicum Tomato Sauce
5ed67c51cb07110fd03c5640,Cucumber Salad with Chili Sauce
5ed67c51cb07110fd03c5641,Cucumber Salad in Garlic Sauce
5ed67c51cb07110fd03c5642,Century Eggs
5ed67c51cb07110fd03c5643,Cold Beef in Chinese Vinegar
5ed67c51cb07110fd03c5644,Mix Salad
5ed67c51cb07110fd03c5645,Century Egg Dofu Salad
5ed67c51cb07110fd03c5646,Chicken with Bean Curd & Vegetable
5ed67c51cb07110fd03c5647,Chicken with Bean Curd & Red Hot Sauce
5ed67c51cb07110fd03c5648,Prawn with Bean Curd & Red Hot Sauce
5ed67c51cb07110fd03c5649,Prawn with Bean Curd & Vegetable
5ed67c51cb07110fd03c564a,Beef with Bean Curd & Vegetable
5ed67c51cb07110fd03c564b,Beef with Bean Curd & Red Hot Sauce
5ed67c51cb07110fd03c564c,Homestyle Doufu
5ed67c51cb07110fd03c564d,Doufu with Soya Sauce
5ed67c51cb07110fd03c564e,Spicy Bean Curd
5ed67c51cb07110fd03c564f,Kimchi Fried Rice
5ed67c51cb07110fd03c5650,Chicken Drumstick
5ed67c51cb07110fd03c5651,Chicken with Ginger
5ed67c51cb07110fd03c5652,Chicken with Vegetable
5ed67c51cb07110fd03c5653,Chicken With Chillies & Vegetable
5ed67c51cb07110fd03c5654,Sweet & Sour Chicken With Vegetable
5ed67c51cb07110fd03c5655,Chicken with Hot & Sour Sauce With Vegetable
5ed67c51cb07110fd03c5656,Chicken with Bell Peppers & szechuan  Hot Sauce
5ed67c51cb07110fd03c5657,Chicken with Almonds & Vegetable
5ed67c51cb07110fd03c5658,Chicken with Peanuts & Dry Red Pepper With Vegetable
5ed67c51cb07110fd03c5659,Chicken with Pineapple & Vegetable
5ed67c51cb07110fd03c565a,Chicken with Black Mushroom & Vegetable
5ed67c51cb07110fd03c565b,Chicken with Button Mushroom & Vegetables
5ed67c51cb07110fd03c565c,Chicken Chilli Dry
5ed67c51cb07110fd03c565d,Chicken Shashlik
5ed67c51cb07110fd03c565e,Spicy Hunan Chicken with Bell Peppers
5ed67c51cb07110fd03c565f,Chicken Manchurian
5ed67c51cb07110fd03c5660,Crispy Chicken
5ed67c51cb07110fd03c5661,Spiced Chicken with Sauce
5ed67c51cb07110fd03c5662,Hot & Spicy Chicken
5ed67c51cb07110fd03c5663,Honey Crispy Chicken
5ed67c51cb07110fd03c5664,Chicken with Lime
5ed67c51cb07110fd03c5665,Chicken with Cashew Nuts & Vegetable
5ed67c51cb07110fd03c5666,Kung Pao Chicken
5ed67c51cb07110fd03c5667,Big Plate Chicken
5ed67c51cb07110fd03c5668,Stir Fried Lady Finger with Slice Chicken
5ed67c51cb07110fd03c5669,Pepper Beef
5ed67c51cb07110fd03c566a,Stir Fried Beef with Hot & Sour Sauce
5ed67c51cb07110fd03c566b,Sweet & Sour Beef
5ed67c51cb07110fd03c566c,Honey Dried Beef
5ed67c51cb07110fd03c566d,Beef with Vegetable
5ed67c51cb07110fd03c566e,Beef with Chilli & Vegetable
5ed67c51cb07110fd03c566f,Beef with Peanuts & Dry Red pepper
5ed67c51cb07110fd03c5670,Beef with Oyster Sauce
5ed67c51cb07110fd03c5671,Spicy Hunan Beef
5ed67c51cb07110fd03c5672,Beef Chili Dry
5ed67c51cb07110fd03c5673,Beef with Ginger
5ed67c51cb07110fd03c5674,Stir Fried Brocoli with Beef
5ed67c51cb07110fd03c5675,Beef with Bell Peppers & Sichuan Hot Sauce
5ed67c51cb07110fd03c5676,Beef with Black Mushroom & vegetable
5ed67c51cb07110fd03c5677,Spicy Beef
5ed67c51cb07110fd03c5678,Beef with Capsicum
5ed67c51cb07110fd03c5679,Beef with Capsicum (Cumin Flavored)
5ed67c51cb07110fd03c567a,Beef with Chives Pan Fried Jiaozi
5ed67c51cb07110fd03c567b,Beef with Chives Boiled Jiaozi
5ed67c51cb07110fd03c567c,Egg with Green Chili
5ed67c51cb07110fd03c567d,Egg with Tomato
5ed67c51cb07110fd03c567e,Egg with Cucumber
5ed67c51cb07110fd03c567f,Egg with Bitter Gourd
5ed67c51cb07110fd03c5680,Green Chili Egg Omelette
5ed67c51cb07110fd03c5681,Egg With Chives Omelette
5ed67c51cb07110fd03c5682,Chicken Wonton Soup
5ed67c51cb07110fd03c5683,Stir Fried Thick Rice Noodle
5ed67c51cb07110fd03c5684,Dumplings
5ed67c51cb07110fd03c5685,Black Jelly in Sweet Sauce
5ed67c51cb07110fd03c5686,Vegetable Fried Rice
5ed67c51cb07110fd03c5687,Steamed Plain Rice
5ed67c51cb07110fd03c5688,Kimchi Fried Rice
5ed67c51cb07110fd03c5689,Special Fried Rice
5ed67c51cb07110fd03c568a,Egg Fried Rice
5ed67c51cb07110fd03c568b,Spicy Rice
5ed67c51cb07110fd03c568c,Chicken Fried Rice
5ed67c51cb07110fd03c568d,Chicken Prawn Fried Rice
5ed67c51cb07110fd03c568e,Prawn Fried Rice
5ed67c51cb07110fd03c568f,Rice With Chicken & Mushroom
5ed67c51cb07110fd03c5690,Garlic Rice
5ed67c51cb07110fd03c5691,Special Tutti Fruiti
5ed67c51cb07110fd03c5692,Banana Split
5ed67c51cb07110fd03c5693,Vanilla Ice Cream
5ed67c51cb07110fd03c5694,Chocolate Ice Cream
5ed67c51cb07110fd03c5695,Strawberry Ice Cream
5ed67c51cb07110fd03c5696,Mango Ice Cream
5ed67c51cb07110fd03c5697,Lemon Ice Tea
5ed67c51cb07110fd03c5698,Peach Ice Tea
5ed67c51cb07110fd03c5699,Mango Ice Tea
5ed67c51cb07110fd03c569a,Mint Ice Tea
5ed67c51cb07110fd03c569b,Strawberry Ice Tea
5ed67c51cb07110fd03c569c,Irish Cold Coffee
5ed67c51cb07110fd03c569d,Chocolate Cold Coffee
5ed67c51cb07110fd03c569e,Hazelnut Cold Coffee
5ed67c51cb07110fd03c569f,Caramel Cold Coffee
5ed67c51cb07110fd03c56a0,Cold Coffee
5ed67c51cb07110fd03c56a1,Fresh Seasonal Fruit Shakes
5ed67c51cb07110fd03c56a2,Chocolate Milk Shake
5ed67c51cb07110fd03c56a3,Strawberry Milk Shake
5ed67c51cb07110fd03c56a4,Vanilla Milk Shake
5ed67c51cb07110fd03c56a5,Oreo Milk Shake
5ed67c51cb07110fd03c56a6,Fresh Seasonal Fruits Smoothies
5ed67c51cb07110fd03c56a7,Banana Smothie
5ed67c51cb07110fd03c56a8,Strawberry Smoothie
5ed67c51cb07110fd03c56a9,Peach Smoothie
5ed67c51cb07110fd03c56aa,Mango Smoothie
5ed67c51cb07110fd03c56ab,Peach Margarita
5ed67c51cb07110fd03c56ac,Lemon Margarita
5ed67c51cb07110fd03c56ad,Strawberry Margarita
5ed67c51cb07110fd03c56ae,Mint Margarita
5ed67c51cb07110fd03c56af,Mango Margarita
5ed67c51cb07110fd03c56b0,Tropical Margarita
5ed67c51cb07110fd03c56b1,Fresh Seasonal Juice
5ed67c51cb07110fd03c56b2,Pina Colada
5ed67c51cb07110fd03c56b3,Blue Colada
5ed67c51cb07110fd03c56b4,Blue Moon
5ed67c51cb07110fd03c56b5,Guava Fizzer
5ed67c51cb07110fd03c56b6,Cucumber Fizzer
5ed67c51cb07110fd03c56b7,Pomegranate
5ed67c51cb07110fd03c56b8,Lassi
5ed67c51cb07110fd03c56b9,Banana Lassi
5ed67c51cb07110fd03c56ba,Mango Lassi
5ed67c51cb07110fd03c56bb,Fresh Lime with Drink
5ed67c51cb07110fd03c56bc,Soft Drink
5ed67c51cb07110fd03c56bd,Mineral Water
5ed67c51cb07110fd03c56be,Cafe Latte
5ed67c51cb07110fd03c56bf,Flavoured Latte
5ed67c51cb07110fd03c56c0,Mocha Latte
5ed67c51cb07110fd03c56c1,Green Tea
5ed67c51cb07110fd03c56c2,Flavoured Cappuccino
5ed67c51cb07110fd03c56c3,Espresso
5ed67c51cb07110fd03c56c4,Hot Chocolate
5ed67c51cb07110fd03c56c5,Special Mixed Tea
5ed67c51cb07110fd03c56c6,Masala Chai
5ed67c51cb07110fd03c56c7,Americano Coffee
5ed67c51cb07110fd03c56c8,Bouncer Deal
5ed67c51cb07110fd03c56c9,Special Soup
5ed67c51cb07110fd03c56ca,Aloo Biryani
5ed67c51cb07110fd03c56cb,Chicken Biryani
5ed67c51cb07110fd03c56cc,Chicken Spicy Biryani
5ed67c51cb07110fd03c56cd,Special Bannu Pulao
5ed67c51cb07110fd03c56ce,Bannu Pulao
5ed67c51cb07110fd03c56cf,Chicken Tikka
5ed67c51cb07110fd03c56d0,Chicken Boti
5ed67c51cb07110fd03c56d1,Chicken Malai Boti
5ed67c51cb07110fd03c56d2,Beef Boti
5ed67c51cb07110fd03c56d3,Chicken Kabab
5ed67c51cb07110fd03c56d4,Chicken Reshmi Kabab
5ed67c51cb07110fd03c56d5,Beef Seekh Kabab
5ed67c51cb07110fd03c56d6,Green Tikka
5ed67c51cb07110fd03c56d7,Malai Tikka
5ed67c51cb07110fd03c56d8,Chicken Roll
5ed67c51cb07110fd03c56d9,Chicken Cheese Roll
5ed67c51cb07110fd03c56da,Chicken Malai Roll
5ed67c51cb07110fd03c56db,Chicken Garlic Roll
5ed67c51cb07110fd03c56dc,Chicken Spicy Roll
5ed67c51cb07110fd03c56dd,Jumbo Roll
5ed67c51cb07110fd03c56de,Jumbo Cheese Roll
5ed67c51cb07110fd03c56df,Jumbo Malai Roll
5ed67c51cb07110fd03c56e0,Jumbo Garlic Roll
5ed67c51cb07110fd03c56e1,Jumbo Spicy Roll
5ed67c51cb07110fd03c56e2,Boom Boom Roll
5ed67c51cb07110fd03c56e3,Boom Boom Cheese Roll
5ed67c51cb07110fd03c56e4,Boom Boom Malai Roll
5ed67c51cb07110fd03c56e5,Boom Boom Garlic Roll
5ed67c51cb07110fd03c56e6,Boom Boom Spicy Roll
5ed67c51cb07110fd03c56e7,Platter Shawarma
5ed67c51cb07110fd03c56e8,Chicken Shawarma
5ed67c51cb07110fd03c56e9,Chicken Cheese Shawarma
5ed67c51cb07110fd03c56ea,Chicken Garlic Shawarma
5ed67c51cb07110fd03c56eb,Chicken Spicy Shawarma
5ed67c51cb07110fd03c56ec,Chicken Juicy Shawarma
5ed67c51cb07110fd03c56ed,Beef Paratha
5ed67c51cb07110fd03c56ee,Chicken Paratha
5ed67c51cb07110fd03c56ef,Kabab Paratha
5ed67c51cb07110fd03c56f0,Pizza Paratha
5ed67c51cb07110fd03c56f1,Aaloo Paratha
5ed67c51cb07110fd03c56f2,Omelette Paratha
5ed67c51cb07110fd03c56f3,Cheese Paratha
5ed67c51cb07110fd03c56f4,Anda Omelette
5ed67c51cb07110fd03c56f5,Anda Half Fry
5ed67c51cb07110fd03c56f6,Saada Chana
5ed67c51cb07110fd03c56f7,Chicken Chana
5ed67c51cb07110fd03c56f8,Saada Paratha
5ed67c51cb07110fd03c56f9,Lacha Paratha
5ed67c51cb07110fd03c56fa,Malai Paratha
5ed67c51cb07110fd03c56fb,Honey Paratha
5ed67c51cb07110fd03c56fc,Cheeni Paratha
5ed67c51cb07110fd03c56fd,Till Paratha
5ed67c51cb07110fd03c56fe,Extra Chatni
5ed67c51cb07110fd03c56ff,Malai Pack
5ed67c51cb07110fd03c5700,Extra Sandal
5ed67c51cb07110fd03c5701,Extra Chicken Piece
5ed67c51cb07110fd03c5702,Disposable Cup
5ed67c51cb07110fd03c5703,Disposable Glass large
5ed67c51cb07110fd03c5704,Disposable Plate Large
5ed67c51cb07110fd03c5705,Disposable Water Glass
5ed67c51cb07110fd03c5706,Packing Box
5ed67c51cb07110fd03c5707,Malai Pack
5ed67c51cb07110fd03c5708,Masala French Fries
5ed67c51cb07110fd03c5709,Cheese French Fries
5ed67c51cb07110fd03c570a,Garlic French Fries
5ed67c51cb07110fd03c570b,Strawberry Shake
5ed67c51cb07110fd03c570c,Pineapple Shake
5ed67c51cb07110fd03c570d,Mango Shake
5ed67c51cb07110fd03c570e,Banana Shake
5ed67c51cb07110fd03c570f,Chikoo Shake
5ed67c51cb07110fd03c5710,Apple Shake
5ed67c51cb07110fd03c5711,Khajoor Shake
5ed67c51cb07110fd03c5712,Strawberry Juice
5ed67c51cb07110fd03c5713,Apple Juice
5ed67c51cb07110fd03c5714,Carrot Juice
5ed67c51cb07110fd03c5715,Orange Juice
5ed67c51cb07110fd03c5716,Mosambi Juice
5ed67c51cb07110fd03c5717,Keenoo Juice
5ed67c51cb07110fd03c5718,Grape Juice
5ed67c51cb07110fd03c5719,Pineapple Juice
5ed67c51cb07110fd03c571a,Falsa Juice
5ed67c51cb07110fd03c571b,Meetha Juice
5ed67c51cb07110fd03c571c,Anaar Juice
5ed67c51cb07110fd03c571d,Strawberry + Banana Shake
5ed67c51cb07110fd03c571e,Apple + Banana Shake
5ed67c51cb07110fd03c571f,Banana + Khajoor Shake
5ed67c51cb07110fd03c5720,Water
5ed67c51cb07110fd03c5721,Special Lassi
5ed67c51cb07110fd03c5722,Orange + Mosambi + Grape Juice
5ed67c51cb07110fd03c5723,Carrot + Strawberry + Mosambi Juice
5ed67c51cb07110fd03c5724,Keenoo + Carrot Juice
5ed67c51cb07110fd03c5725,Doodh Patti
5ed67c51cb07110fd03c5726,Golden Malai Tea
5ed67c51cb07110fd03c5727,Doodh Patti Gurh Tea
5ed67c51cb07110fd03c5728,Doodh Kehwa
5ed67c51cb07110fd03c5729,Doodh Badami Tea
5ed67c51cb07110fd03c572a,Doodh Kajoo Tea
5ed67c51cb07110fd03c572b,Doodh Akhroot Tea
5ed67c51cb07110fd03c572c,Doodh Honey Tea
5ed67c51cb07110fd03c572d,Green Tea
5ed67c51cb07110fd03c572e,Green Honey Tea
5ed67c51cb07110fd03c572f,Green Gurh Tea
5ed67c51cb07110fd03c5730,Brazilian Green Tea
5ed67c51cb07110fd03c5731,Lemon Grass
5ed67c51cb07110fd03c5732,Black Kehwa
5ed67c51cb07110fd03c5733,Chocolate Tea
5ed67c51cb07110fd03c5734,Kashmiri Dry Fruit Tea
5ed67c51cb07110fd03c5735,Kashmiri Anaar Tea
5ed67c51cb07110fd03c5736,Kashmiri Apple Tea
5ed67c51cb07110fd03c5737,Kashmiri Orange Tea
5ed67c51cb07110fd03c5738,Coffee
5ed67c51cb07110fd03c5739,Saada Tea
5ed67c51cb07110fd03c573a,Dinner Meal 1
5ed67c51cb07110fd03c573b,Dinner Meal 2
5ed67c51cb07110fd03c573c,Dinner Meal 3
5ed67c51cb07110fd03c573d,Dinner Meal 4
5ed67c51cb07110fd03c573e,BBQ Deal
5ed67c51cb07110fd03c573f,Traditional Chicken Wings
5ed67c51cb07110fd03c5740,Fish & Chips
5ed67c51cb07110fd03c5741,Pakora Basket
5ed67c51cb07110fd03c5742,Onion Bhajji Pakora Balls
5ed67c51cb07110fd03c5743,Plain Fries
5ed67c51cb07110fd03c5744,Jalapeno Cheese Fries
5ed67c51cb07110fd03c5745,Honey Mustard Fries
5ed67c51cb07110fd03c5746,Garlic Mayo Fries
5ed67c51cb07110fd03c5747,Masala Fries
5ed67c51cb07110fd03c5748,Aloo Samosa
5ed67c51cb07110fd03c5749,Chicken Wings
5ed67c51cb07110fd03c574a,Hot & Sour Soup
5ed67c51cb07110fd03c574b,Chicken Corn Soup
5ed67c51cb07110fd03c574c,Chef Special Soup
5ed67c51cb07110fd03c574d,Chicken Tikka Boti
5ed67c51cb07110fd03c574e,Chicken Malai Boti
5ed67c51cb07110fd03c574f,Chicken Seekh Kabab
5ed67c51cb07110fd03c5750,Chicken Reshmi Kabab
5ed67c51cb07110fd03c5751,Chicken Gola Kabab
5ed67c51cb07110fd03c5752,Beef Seekh Kabab
5ed67c51cb07110fd03c5753,Beef Reshmi Kabab
5ed67c51cb07110fd03c5754,Beef Gola Kabab
5ed67c51cb07110fd03c5755,Chicken Tikka
5ed67c51cb07110fd03c5756,Chicken Biryani
5ed67c51cb07110fd03c5757,Boneless Handi
5ed67c51cb07110fd03c5758,Chicken Ginger
5ed67c51cb07110fd03c5759,Achaar Gosht
5ed67c51cb07110fd03c575a,Chikkarh Chanay
5ed67c51cb07110fd03c575b,Daal Makhni
5ed67c51cb07110fd03c575c,Chicken Burger
5ed67c51cb07110fd03c575d,Chicken Grilled Burger
5ed67c51cb07110fd03c575e,Club Sandwich
5ed67c51cb07110fd03c575f,Anda Shami
5ed67c51cb07110fd03c5760,Green Masala Chicken Karahi
5ed67c51cb07110fd03c5761,Shinwari Chicken Karahi
5ed67c51cb07110fd03c5762,Dumba Shinwari
5ed67c51cb07110fd03c5763,Chicken Shahi Handi
5ed67c51cb07110fd03c5764,Kashmiri Handi
5ed67c51cb07110fd03c5765,BBQ Handi
5ed67c51cb07110fd03c5766,Chicken Fried Rice
5ed67c51cb07110fd03c5767,Egg Fried Rice
5ed67c51cb07110fd03c5768,Chef's Special Fried Rice
5ed67c51cb07110fd03c5769,Masala Fried Rice
5ed67c51cb07110fd03c576a,Vegetable Fried Rice
5ed67c51cb07110fd03c576b,Plain Rice
5ed67c51cb07110fd03c576c,Chicken Manchurian
5ed67c51cb07110fd03c576d,Chicken Almond
5ed67c51cb07110fd03c576e,Chicken Shashlik
5ed67c51cb07110fd03c576f,Chicken Chilli Dry
5ed67c51cb07110fd03c5770,Chilli Chicken
5ed67c51cb07110fd03c5771,Chicken Chowmein
5ed67c51cb07110fd03c5772,Mutton Karahi
5ed67c51cb07110fd03c5773,Chicken Karahi
5ed67c51cb07110fd03c5774,Chicken Jalfrezi
5ed67c51cb07110fd03c5775,Matka Biryani Single
5ed67c51cb07110fd03c5776,Matka Biryani Double
5ed67c51cb07110fd03c5777,Chicken Achari Karahi
5ed67c51cb07110fd03c5778,Chicken White Karahi
5ed67c51cb07110fd03c5779,Chicken Black Pepper Karahi
5ed67c51cb07110fd03c577a,Chicken Handi
5ed67c51cb07110fd03c577b,Mutton Handi
5ed67c51cb07110fd03c577c,Chicken Achari Handi
5ed67c51cb07110fd03c577d,Chicken White Handi
5ed67c51cb07110fd03c577e,Mixed Vegetables
5ed67c51cb07110fd03c577f,Daal Makhni
5ed67c51cb07110fd03c5780,Chikaar Channay
5ed67c51cb07110fd03c5781,Chicken Pulao
5ed67c51cb07110fd03c5782,BBQ Chicken Pulao
5ed67c51cb07110fd03c5783,Potato Crepe
5ed67c51cb07110fd03c5784,Chicken Crepe
5ed67c51cb07110fd03c5785,Chicken Cheese Crepe
5ed67c51cb07110fd03c5786,Chief Special Crepe
5ed67c51cb07110fd03c5787,Chief Special Sweet Crepe
5ed67c51cb07110fd03c5788,Salad
5ed67c51cb07110fd03c5789,Raita
5ed67c51cb07110fd03c578a,Honey Mustard Sauce
5ed67c51cb07110fd03c578b,Garlic Mayo Sauce
5ed67c51cb07110fd03c578c,Tamarind Sauce
5ed67c51cb07110fd03c578d,Mint Sauce
5ed67c51cb07110fd03c578e,Butter Dum Karahi
5ed67c51cb07110fd03c578f,Butter Dum Handi
5ed67c51cb07110fd03c5790,Mint Margarita
5ed67c51cb07110fd03c5791,Limu Pani ( Lemonade)
5ed67c51cb07110fd03c5792,Fresh Lime Soda
